episode_number,title,page_url,mp3_url,transcript_url
59,Qa 4,https://nakedbiblepodcast.com/podcast/naked-bible-59-qa-4/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/432/naked-bible-59-qa-4.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2015/08/Transcript-59-QA4.pdf
58,Acts 23 26,https://nakedbiblepodcast.com/podcast/naked-bible-58-acts-23-26/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/428/naked-bible-58-acts-23-26.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2015/08/Transcript-58-Acts-23-26.pdf
57,Acts 22,https://nakedbiblepodcast.com/podcast/naked-bible-57-acts-22/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/419/naked-bible-57-acts-22.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2015/07/Transcript-57-Acts-22.pdf
56,Acts 20 21,https://nakedbiblepodcast.com/podcast/naked-bible-56-acts-20-21/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/408/naked-bible-56-acts-20-21.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2015/07/Transcript-56-Acts-20-21.pdf
55,Dr Ronn Johnson,https://nakedbiblepodcast.com/podcast/naked-bible-55-dr-ronn-johnson/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/401/naked-bible-55-dr-ronn-johnson.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2015/07/Transcript-55-Ronn-Johnson.pdf
54,Acts 18 19,https://nakedbiblepodcast.com/podcast/naked-bible-54-acts-18-19/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/396/naked-bible-54-acts-18-19.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2015/06/Transcript-54-Acts-18-19.pdf
53,Qa 3,https://nakedbiblepodcast.com/podcast/naked-bible-53-qa-3/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/387/naked-bible-53-qa-3.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2015/07/Transcript-53-QA-3.pdf
52,Acts 16 17,https://nakedbiblepodcast.com/podcast/naked-bible-52-acts-16-17/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/370/naked-bible-52-acts-16-17.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2015/06/Transcript-52-Acts-16-17.pdf
51,Acts 15,https://nakedbiblepodcast.com/podcast/naked-bible-51-acts-15/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/362/naked-bible-51-acts-15.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2015/06/Transcript-51-Acts-15.pdf
50,Acts 14,https://nakedbiblepodcast.com/podcast/naked-bible-50-acts-14/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/352/naked-bible-50-acts-14.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2015/05/Transcript-50-Acts-14.pdf
49,Acts 13,https://nakedbiblepodcast.com/podcast/naked-bible-49-acts-13/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/345/naked-bible-49-acts-13.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2015/06/Transcript-49-Acts-13.pdf
48,Acts 11 12,https://nakedbiblepodcast.com/podcast/naked-bible-48-acts-11-12/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/335/naked-bible-48-acts-11-12.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2015/05/Transcript-48-Acts-1112.pdf
47,Acts 10,https://nakedbiblepodcast.com/podcast/naked-bible-47-acts-10/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/324/naked-bible-47-acts-10.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2015/05/Transcript-47-Acts-10.pdf
46,Qa 2,https://nakedbiblepodcast.com/podcast/naked-bible-46-qa-2/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/318/naked-bible-46-qa-2.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2015/05/Transcript-46-QA2.pdf
45,Acts 9,https://nakedbiblepodcast.com/podcast/naked-bible-45-acts-9/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/304/naked-bible-45-acts-9.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2015/04/Transcript-45-Acts-9.pdf
44,Acts 8,https://nakedbiblepodcast.com/podcast/naked-bible-44-acts-8/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/297/naked-bible-44-acts-8.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2015/04/Transcript-44-Acts-8.pdf
43,Acts 6 7,https://nakedbiblepodcast.com/podcast/naked-bible-43-acts-6-7/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/288/naked-bible-43-acts-6-7.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2015/04/Transcript-43-Acts-6-7.pdf
42,Acts 4 5,https://nakedbiblepodcast.com/podcast/naked-bible-42-acts-4-5/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/276/naked-bible-42-acts-4-5.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2015/04/Transcript-42-Acts-4-5.pdf
41,Acts 3,https://nakedbiblepodcast.com/podcast/naked-bible-41-acts-3/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/269/naked-bible-41-acts-3.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2015/03/Transcript-41-Acts-3.pdf
40,Qa 1,https://nakedbiblepodcast.com/podcast/naked-bible-40-qa-1/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/258/naked-bible-40-qa-1.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2015/03/Transcript-40-QA1.pdf
39,Acts 242 47,https://nakedbiblepodcast.com/podcast/naked-bible-39-acts-242-47/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/249/naked-bible-39-acts-242-47.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2015/03/Transcript-39-Acts-2-v42-47.pdf
38,Acts 222 41,https://nakedbiblepodcast.com/podcast/naked-bible-38-acts-222-41/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/244/naked-bible-38-acts-222-41.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2015/03/Transcript-38-Acts-2-v22-47.pdf
37,Acts 21 21,https://nakedbiblepodcast.com/podcast/naked-bible-37-acts-21-21/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/225/naked-bible-37-acts-21-21.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2015/02/Transcript-37-Acts-2-v1-21.pdf
36,Acts 112 26,https://nakedbiblepodcast.com/podcast/naked-bible-36-acts-112-26/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/218/naked-bible-36-acts-112-26.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2015/10/Transcript-36-Acts-1_12-26.pdf
35,Acts 11 11,https://nakedbiblepodcast.com/podcast/naked-bible-35-acts-11-11/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/213/naked-bible-35-acts-11-11.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2015/02/Transcript-35-Acts-1-v1-11.pdf
034,Version 2 0,https://nakedbiblepodcast.com/podcast/naked-bible-034-version-2-0/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/209/naked-bible-034-version-2-0.mp3?ref=download,
033,Studying The Original Languages Of The Bible Word Study Techniques Part 2,https://nakedbiblepodcast.com/podcast/naked-bible-033-studying-the-original-languages-of-the-bible-word-study-techniques-part-2/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/176/naked-bible-033-studying-the-original-languages-of-the-bible-word-study-techniques-part-2.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2017/08/NB-33-Transcript.pdf
032,Studying The Original Languages Of The Bible Word Study Techniques Part 1,https://nakedbiblepodcast.com/podcast/naked-bible-032-studying-the-original-languages-of-the-bible-word-study-techniques-part-1/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/174/naked-bible-032-studying-the-original-languages-of-the-bible-word-study-techniques-part-1.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2017/08/NB-32-Transcript.pdf
031,Studying The Original Languages Of The Bible Exegetical Fallacies,https://nakedbiblepodcast.com/podcast/naked-bible-031-studying-the-original-languages-of-the-bible-exegetical-fallacies/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/169/naked-bible-031-studying-the-original-languages-of-the-bible-exegetical-fallacies.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2017/08/NB-31-Transcript.pdf
030,Studying The Original Languages Of The Bible Introduction To Word Meaning,https://nakedbiblepodcast.com/podcast/naked-bible-030-studying-the-original-languages-of-the-bible-introduction-to-word-meaning/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/167/naked-bible-030-studying-the-original-languages-of-the-bible-introduction-to-word-meaning.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2017/08/NB-30-Transcript.pdf
029,The Bibles Literary Context Prophecy And Apocalyptic,https://nakedbiblepodcast.com/podcast/naked-bible-029-the-bibles-literary-context-prophecy-and-apocalyptic/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/165/naked-bible-029-the-bibles-literary-context-prophecy-and-apocalyptic.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2017/08/NB-29-Transcript.pdf
028,The Bibles Literary Context The Comedic Genre And The New Testament,https://nakedbiblepodcast.com/podcast/naked-bible-028-the-bibles-literary-context-the-comedic-genre-and-the-new-testament/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/163/naked-bible-028-the-bibles-literary-context-the-comedic-genre-and-the-new-testament.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2017/08/NB-28-Transcript.pdf
027,The Bibles Literary Context What Is A Proverb,https://nakedbiblepodcast.com/podcast/naked-bible-027-the-bibles-literary-context-what-is-a-proverb/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/161/naked-bible-027-the-bibles-literary-context-what-is-a-proverb.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2017/08/NB-27-Transcript.pdf
026,The Bibles Literary Context Parables,https://nakedbiblepodcast.com/podcast/naked-bible-026-the-bibles-literary-context-parables/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/159/naked-bible-026-the-bibles-literary-context-parables.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2017/08/NB-26-Transcript.pdf
025,The Bibles Literary Context Greco Roman Ghost Stories And The Gospels,https://nakedbiblepodcast.com/podcast/naked-bible-025-the-bibles-literary-context-greco-roman-ghost-stories-and-the-gospels/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/157/naked-bible-025-the-bibles-literary-context-greco-roman-ghost-stories-and-the-gospels.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2017/08/NB-25-Transcript.pdf
024,The Bibles Literary Context The Military Historical Annal Genre,https://nakedbiblepodcast.com/podcast/naked-bible-024-the-bibles-literary-context-the-military-historical-annal-genre/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/155/naked-bible-024-the-bibles-literary-context-the-military-historical-annal-genre.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2017/08/NB-24-Transcript.pdf
023,The Bibles Literary Context The Legal Genre,https://nakedbiblepodcast.com/podcast/naked-bible-023-the-bibles-literary-context-the-legal-genre/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/153/naked-bible-023-the-bibles-literary-context-the-legal-genre.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2017/08/NB-23-Transcript.pdf
022,Introducing Genres And Reading Bible Stories Like Fiction,https://nakedbiblepodcast.com/podcast/naked-bible-022-introducing-genres-and-reading-bible-stories-like-fiction/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/151/naked-bible-022-introducing-genres-and-reading-bible-stories-like-fiction.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2017/08/NB-22-Transcript.pdf
021,Taking The Bibles Own Context Seriously Part 6 Books For 2Nd Temple Nt Study,https://nakedbiblepodcast.com/podcast/naked-bible-021-taking-the-bibles-own-context-seriously-part-6-books-for-2nd-temple-nt-study/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/149/naked-bible-021-taking-the-bibles-own-context-seriously-part-6-books-for-2nd-temple-nt-study.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2017/08/NB-21-Transcript.pdf
020,Taking The Bibles Own Context Seriously Part 5 Books For Ane And Ot Study,https://nakedbiblepodcast.com/podcast/naked-bible-020-taking-the-bibles-own-context-seriously-part-5-books-for-ane-and-ot-study/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/147/naked-bible-020-taking-the-bibles-own-context-seriously-part-5-books-for-ane-and-ot-study.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2017/08/NB-20-Transcript.pdf
019,Taking The Bibles Own Context Seriously Part 4 2Nd Temple Texts In Translation,https://nakedbiblepodcast.com/podcast/naked-bible-019-taking-the-bibles-own-context-seriously-part-4-2nd-temple-texts-in-translation/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/145/naked-bible-019-taking-the-bibles-own-context-seriously-part-4-2nd-temple-texts-in-translation.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2017/08/NB-19-Transcript.pdf
018,Taking The Bibles Own Context Seriously Part 3 Ane Texts In Translation,https://nakedbiblepodcast.com/podcast/naked-bible-018-taking-the-bibles-own-context-seriously-part-3-ane-texts-in-translation/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/143/naked-bible-018-taking-the-bibles-own-context-seriously-part-3-ane-texts-in-translation.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2017/08/NB-18-Transcript.pdf
017,Taking The Bibles Own Context Seriously,https://nakedbiblepodcast.com/podcast/naked-bible-017-taking-the-bibles-own-context-seriously/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/141/naked-bible-017-taking-the-bibles-own-context-seriously.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2017/08/NB-17-Transcript.pdf
016,Heisers Laws For Bible Study Learning To Study The Bible Part 1,https://nakedbiblepodcast.com/podcast/naked-bible-016-heisers-laws-for-bible-study-learning-to-study-the-bible-part-1/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/121/naked-bible-016-heisers-laws-for-bible-study-learning-to-study-the-bible-part-1.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2017/08/NB-16-Transcript.pdf
015,The Lords Supper And 1 Corinthians 8 11 Part 2,https://nakedbiblepodcast.com/podcast/naked-bible-015-the-lords-supper-and-1-corinthians-8-11-part-2/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/119/naked-bible-015-the-lords-supper-and-1-corinthians-8-11-part-2.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2017/08/NB-15-Transcript.pdf
014,The Lords Supper And 1 Corinthians 8 11 Part 1,https://nakedbiblepodcast.com/podcast/naked-bible-014-the-lords-supper-and-1-corinthians-8-11-part-1/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/117/naked-bible-014-the-lords-supper-and-1-corinthians-8-11-part-1.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2017/08/NB-14-Transcript.pdf
013,The Lords Supper And The Gospels Part 2,https://nakedbiblepodcast.com/podcast/naked-bible-013-the-lords-supper-and-the-gospels-part-2/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/115/naked-bible-013-the-lords-supper-and-the-gospels-part-2.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2017/08/NB-13-Transcript.pdf
012,The Lords Supper And The Gospels Part 1,https://nakedbiblepodcast.com/podcast/naked-bible-012-the-lords-supper-and-the-gospels-part-1/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/113/naked-bible-012-the-lords-supper-and-the-gospels-part-1.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2017/08/NB-12-Transcript.pdf
011,Introducing The Lords Supper Series,https://nakedbiblepodcast.com/podcast/naked-bible-011-introducing-the-lords-supper-series/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/111/naked-bible-011-introducing-the-lords-supper-series.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2017/08/NB-11-Transcript.pdf
010,Baptism Problem Passages Acts 238,https://nakedbiblepodcast.com/podcast/naked-bible-010-baptism-problem-passages-acts-238/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/109/naked-bible-010-baptism-problem-passages-acts-238.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2017/08/NB-10-Transcript.pdf
009,Baptism Problem Passages Acts 2216,https://nakedbiblepodcast.com/podcast/naked-bible-009-baptism-problem-passages-acts-2216/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/107/naked-bible-009-baptism-problem-passages-acts-2216.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2017/08/NB-09-Transcript.pdf
008,Baptism Problem Passages 1 Peter 314 22,https://nakedbiblepodcast.com/podcast/naked-bible-008-baptism-problem-passages-1-peter-314-22/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/105/naked-bible-008-baptism-problem-passages-1-peter-314-22.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2017/08/NB-08-Transcript.pdf
007,The Mode Of Baptism And The Biblical Text,https://nakedbiblepodcast.com/podcast/naked-bible-007-the-mode-of-baptism-and-the-biblical-text/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/103/naked-bible-007-the-mode-of-baptism-and-the-biblical-text.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2017/08/NB-07-Transcript.pdf
006,Applying The Baptism Circumcision Theology To Adult Or Believers Baptism,https://nakedbiblepodcast.com/podcast/naked-bible-006-applying-the-baptism-circumcision-theology-to-adult-or-believers-baptism/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/96/naked-bible-006-applying-the-baptism-circumcision-theology-to-adult-or-believers-baptism.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2017/08/NB-06-Transcript.pdf
005,Baptism Circumcision And Biblical Theology,https://nakedbiblepodcast.com/podcast/naked-bible-005-baptism-circumcision-and-biblical-theology/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/94/naked-bible-005-baptism-circumcision-and-biblical-theology.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2017/08/NB-05-Transcript.pdf
004,Baptism Contradictions In Creeds Part 3,https://nakedbiblepodcast.com/podcast/naked-bible-004-baptism-contradictions-in-creeds-part-3/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/92/naked-bible-004-baptism-contradictions-in-creeds-part-3.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2017/08/NB-04-Transcript.pdf
003,Baptism Contradictions In Creeds Part 2,https://nakedbiblepodcast.com/podcast/naked-bible-003-baptism-contradictions-in-creeds-part-2/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/90/naked-bible-003-baptism-contradictions-in-creeds-part-2.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2017/08/NB-03-Transcript.pdf
002,Baptism Contradictions In Creeds Part 1,https://nakedbiblepodcast.com/podcast/naked-bible-002-baptism-contradictions-in-creeds-part-1/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/85/naked-bible-002-baptism-contradictions-in-creeds-part-1.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2017/08/NB-02-Transcript.pdf
001,Baptism What You Know May Not Be So,https://nakedbiblepodcast.com/podcast/naked-bible-001-baptism-what-you-know-may-not-be-so/,https://dts.podtrac.com/redirect.mp3/nakedbiblepodcast.com/podcast-download/83/naked-bible-001-baptism-what-you-know-may-not-be-so.mp3?ref=download,https://nakedbiblepodcast.com/wp-content/uploads/2017/08/NB-01-Transcript.pdf
